"id";"student_id";"course_id";"professor_id";"semester";"active"
41;1;1;2;1;1
42;2;2;50;1;1
43;3;3;3;1;1
44;4;4;4;1;1
45;5;5;5;1;1
46;6;6;6;2;1
47;7;7;7;2;1
48;8;8;8;2;1
49;9;9;9;2;1
50;10;10;10;2;1
51;11;11;11;3;1
52;12;12;12;3;1
53;13;13;13;3;1
54;14;14;14;3;1
55;15;15;15;3;1
56;16;16;16;4;1
57;17;17;17;4;1
58;18;18;18;4;1
59;19;19;19;4;1
60;20;20;20;4;1
61;21;1;21;1;1
62;22;2;22;1;1
63;23;3;23;1;1
64;24;4;49;1;1
65;25;5;1;1;1
66;26;6;2;2;1
67;27;7;3;2;1
68;28;8;4;2;1
69;29;9;5;2;1
70;30;10;6;2;1
71;31;11;7;3;1
72;32;12;8;3;1
73;33;13;9;3;1
74;34;14;10;3;1
75;35;15;11;3;1
76;36;16;12;4;1
77;37;17;13;4;1
78;38;18;14;4;1
79;39;19;15;4;1
80;40;20;16;4;1
81;41;1;17;1;1
82;42;2;18;1;1
83;43;3;19;1;1
84;44;4;20;1;1
85;45;5;21;1;1
86;46;6;22;2;1
87;47;7;23;2;1
88;48;8;24;2;1
89;49;9;1;2;1
90;50;10;2;2;1
91;51;11;3;3;1
92;52;12;4;3;1
93;53;13;5;3;1
94;54;14;6;3;1
95;55;15;7;3;1
96;56;16;8;4;1
97;57;17;9;4;1
98;58;18;10;4;1
99;59;19;11;4;1
100;60;20;12;4;1
101;61;1;13;1;1
102;62;2;14;1;1
103;63;3;15;1;1
104;64;4;16;1;1
105;65;5;17;1;1
106;66;6;18;2;1
107;67;7;19;2;1
108;68;8;20;2;1
109;69;9;21;2;1
110;70;10;22;2;1
111;71;11;23;3;1
112;72;12;24;3;1
113;73;13;1;3;1
114;74;14;2;3;1
115;75;15;3;3;1
116;76;16;4;4;1
117;77;17;5;4;1
118;78;18;6;4;1
119;79;19;7;4;1
120;80;20;8;4;1
121;81;1;9;1;1
122;82;2;10;1;1
123;83;3;11;1;1
124;84;4;12;1;1
125;85;5;13;1;1
126;86;6;14;2;1
127;87;7;15;2;1
128;88;8;16;2;1
129;89;9;17;2;1
130;90;10;18;2;1
131;91;11;19;3;1
132;92;12;20;3;1
133;93;13;21;3;1
134;94;14;22;3;1
135;95;15;23;3;1
136;96;16;24;4;1
137;97;17;1;4;1
138;98;18;2;4;1
139;99;19;3;4;1
140;100;20;4;4;1
141;101;1;2;1;1
142;102;41;2;3;1
