"id";"name";"semester";"active"
1;"Computer Science";1;1
2;"Electronics";1;1
3;"Mechanical";1;1
4;"Civil";1;1
5;"IT";1;1
6;"Computer Science";2;1
7;"Electronics";2;1
8;"Mechanical";2;1
9;"Civil";2;1
10;"IT";2;1
11;"Computer Science";3;1
12;"Electronics";3;1
13;"Mechanical";3;1
14;"Civil";3;1
15;"IT";3;1
16;"Computer Science";4;1
17;"Electronics";4;1
18;"Mechanical";4;1
19;"Civil";4;1
20;"IT";4;1
21;"Computer Science";1;1
22;"Electronics";1;1
23;"Mechanical";1;1
24;"Civil";1;1
25;"IT";1;1
26;"Computer Science";2;1
27;"Electronics";2;1
28;"Mechanical";2;1
29;"Civil";2;1
30;"IT";2;1
31;"Computer Science";3;1
32;"Electronics";3;1
33;"Mechanical";3;1
34;"Civil";3;1
35;"IT";3;1
36;"Computer Science";4;1
37;"Electronics";4;1
38;"Mechanical";4;1
39;"Civil";4;1
40;"IT";4;1
41;"Electronics and Telecommunication";6;1
